timestamp;timestamp_sample;time_utc_usec;device_id;lat;lon;alt;alt_ellipsoid;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;vel_ned_valid;satellites_used;selected_rtcm_instance
1597016128;0;1,68216E+15;11141125;469463500;87130686;1556695;1604013;0.09200001;0.0049008843;0.34100002;0.624;0.57;0.95;63;4;18.2;-2.993;-17.952002;2.877;4.5471983;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1597518132;0;1,68216E+15;11141125;469463364;87129503;1555260;1602577;0.08800001;0.0046961573;0.34100002;0.624;0.57;0.95;63;4;18.349;-3.055;-18.092001;2.812;4.545093;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1598017131;0;1,68216E+15;11141125;469463227;87128311;1553876;1601194;0.089;0.0047136103;0.34100002;0.625;0.57;0.95;63;3;18.441;-3.051;-18.186;2.766;4.5461545;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1598524220;0;1,68216E+15;11141125;469463089;87127114;1552493;1599810;0.087000005;0.0045703193;0.34100002;0.624;0.57;0.95;63;3;18.5;-3.022;-18.251001;2.7340002;4.548295;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1599015140;0;1,68216E+15;11141125;469462951;87125911;1551230;1598548;0.08800001;0.004589343;0.34;0.624;0.57;0.95;63;3;18.601002;-3.101;-18.34;2.4840002;4.544866;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1599523217;0;1,68216E+15;11141125;469462814;87124707;1549901;1597219;0.08800001;0.0045914375;0.34;0.624;0.57;0.95;63;3;18.601002;-3.1090002;-18.34;2.5180001;4.5444427;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1600013852;0;1,68216E+15;11141125;469462675;87123502;1548585;1595903;0.086;0.0044376743;0.34;0.623;0.57;0.95;63;4;18.612001;-3.0430002;-18.362001;2.601;4.5481467;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1600524250;0;1,68216E+15;11141125;469462538;87122296;1547259;1594577;0.087000005;0.0045432663;0.34;0.623;0.57;0.95;63;4;18.638;-2.9570003;-18.402;2.6250002;4.5530787;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1601017167;0;1,68216E+15;11141125;469462402;87121088;1545925;1593243;0.08800001;0.0045108036;0.33900002;0.623;0.57;0.95;63;3;18.667002;-3.0400002;-18.418001;2.6130002;4.5487943;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1601524287;0;1,68216E+15;11141125;469462266;87119876;1544662;1591980;0.08800001;0.00448026;0.33900002;0.62200004;0.55;0.88;63;3;18.722;-2.9870002;-18.483002;2.6000001;4.5521703;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1602013810;0;1,68216E+15;11141125;469462130;87118662;1543375;1590693;0.089;0.0046568876;0.33900002;0.62200004;0.55;0.88;63;3;18.725;-3.048;-18.475;2.615;4.5488815;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1602525143;0;1,68216E+15;11141125;469461991;87117447;1542031;1589348;0.089;0.004551993;0.33900002;0.62200004;0.55;0.88;63;3;18.746;-3.1610003;-18.478;2.808;4.542974;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1603014830;0;1,68216E+15;11141125;469461857;87116229;1540659;1587977;0.08800001;0.0048453826;0.33900002;0.62200004;0.55;0.88;63;3;18.804;-2.6920002;-18.61;2.7500002;4.568728;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1603522259;0;1,68216E+15;11141125;469461757;87115004;1539187;1586504;0.08800001;0.0052975975;0.33900002;0.62200004;0.55;0.88;63;3;18.785002;-1.6730001;-18.710001;3.219;4.6231985;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1604016182;0;1,68216E+15;11141125;469461715;87113771;1537384;1584701;0.085;0.0054471726;0.33900002;0.62200004;0.55;0.88;63;3;18.900002;0.055000003;-18.900002;3.703;4.7153206;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1604526132;0;1,68216E+15;11141125;469461776;87112529;1535641;1582958;0.093;0.0055421186;0.33900002;0.62100005;0.55;0.88;63;3;19.087002;2.7170002;-18.892;3.19;4.855249;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1605014283;0;1,68216E+15;11141125;469461959;87111301;1534146;1581463;0.09;0.0053728214;0.34;0.62100005;0.55;0.88;63;4;19.233002;5.399;-18.460001;2.7280002;4.9969025;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1605524132;0;1,68216E+15;11141125;469462256;87110116;1532858;1580176;0.09900001;0.005197241;0.34;0.62100005;0.55;0.88;63;4;19.172;7.7450004;-17.538;2.5540001;5.1282673;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1606017129;0;1,68216E+15;11141125;469462655;87109000;1531575;1578892;0.097;0.0045380304;0.34;0.62;0.55;0.88;63;3;19.182001;9.933001;-16.41;2.4720001;5.256666;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1606519193;0;1,68216E+15;11141125;469463143;87107968;1530304;1577622;0.102000006;0.0044882884;0.34100002;0.619;0.55;0.88;63;3;19.051;11.766001;-14.984001;2.5990002;5.3780613;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1607017293;0;1,68216E+15;11141125;469463710;87107034;1528984;1576302;0.1;0.0041901865;0.34100002;0.619;0.55;0.88;63;4;19.016;13.426001;-13.467001;2.6320002;5.496249;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1607524341;0;1,68216E+15;11141125;469464342;87106200;1527608;1574925;0.10700001;0.004249877;0.34100002;0.61800003;0.55;0.88;63;4;18.868;14.505001;-12.066001;2.9540002;5.5893316;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1608016133;0;1,68216E+15;11141125;469465006;87105426;1526348;1573665;0.09;0.003833441;0.34100002;0.61800003;0.55;0.88;68;3;18.906;14.902;-11.634001;1.8010001;5.620318;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1608524133;0;1,68216E+15;11141125;469465670;87104664;1525535;1572853;0.09200001;0.004227013;0.34100002;0.61800003;0.55;0.88;68;3;18.667002;14.568001;-11.672001;1.463;5.607684;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1609013144;0;1,68216E+15;11141125;469466308;87103887;1524960;1572277;0.102000006;0.0045951027;0.34;0.61800003;0.55;0.88;67;4;18.366001;13.954;-11.941001;0.671;5.5753713;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1609522545;0;1,68216E+15;11141125;469466929;87103113;1524760;1572078;0.102000006;0.0044779913;0.34100002;0.61800003;0.55;0.88;67;4;17.988;13.788001;-11.553;0.33100003;5.5857425;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1610013564;0;1,68216E+15;11141125;469467552;87102376;1524463;1571781;0.11000001;0.004663694;0.34100002;0.61800003;0.55;0.88;67;4;17.697;14.019001;-10.801001;0.84800005;5.626694;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1610521280;0;1,68216E+15;11141125;469468199;87101683;1524017;1571334;0.1;0.0040927967;0.34100002;0.61800003;0.55;0.88;67;4;18.103;14.740001;-10.51;0.34300002;5.6637406;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1611012662;0;1,68216E+15;11141125;469468862;87100981;1524039;1571356;0.095000006;0.003985285;0.34100002;0.61800003;0.55;0.88;67;4;18.367;14.718;-10.987;-0.19800001;5.641902;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1611520145;0;1,68216E+15;11141125;469469513;87100225;1523940;1571258;0.094000004;0.0049104835;0.34100002;0.619;0.55;0.88;67;4;18.707;14.001;-12.406;0.546;5.558109;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1612016131;0;1,68216E+15;11141125;469470083;87099313;1523825;1571143;0.101;0.005010142;0.34100002;0.62;0.55;0.88;67;3;18.896002;10.874001;-15.454;-0.48900002;5.3255463;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1612522506;0;1,68216E+15;11141125;469470489;87098226;1524133;1571450;0.115;0.00547248;0.342;0.623;0.55;0.88;67;3;18.733002;7.1120005;-17.33;-0.66700006;5.1017904;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1613015129;0;1,68216E+15;11141125;469470708;87097058;1524722;1572040;0.104;0.00583289;0.344;0.625;0.55;0.88;67;3;18.216002;2.9420002;-17.977001;-1.34;4.8745937;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1613518778;0;1,68216E+15;11141125;469470768;87095897;1525461;1572779;0.087000005;0.005413662;0.344;0.62600005;0.55;0.88;67;3;17.311;-0.059000004;-17.310001;-1.45;4.7089863;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1614012667;0;1,68216E+15;11141125;469470723;87094786;1526044;1573361;0.080000006;0.0052379076;0.344;0.62600005;0.55;0.88;67;4;16.550001;-1.7910001;-16.452002;-0.785;4.6039495;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1614522135;0;1,68216E+15;11141125;469470620;87093727;1526280;1573598;0.082;0.0054930747;0.344;0.62600005;0.55;0.88;67;4;16.029001;-2.742;-15.792001;-0.187;4.5404496;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1615015128;0;1,68216E+15;11141125;469470477;87092701;1526224;1573542;0.08400001;0.005634621;0.344;0.62600005;0.55;0.88;67;3;15.893001;-3.617;-15.476001;0.354;4.4827733;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1615514139;0;1,68216E+15;11141125;469470296;87091689;1525882;1573200;0.082;0.005496042;0.34300002;0.62600005;0.55;0.88;67;3;16.04;-4.5340004;-15.385001;0.78200006;4.425802;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1616015659;0;1,68216E+15;11141125;469470067;87090679;1525467;1572785;0.082;0.005428672;0.34300002;0.62600005;0.55;0.88;66;3;16.373001;-5.6740003;-15.359001;0.883;4.3585086;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1616520174;0;1,68216E+15;11141125;469469782;87089677;1525054;1572371;0.082;0.0054082517;0.34300002;0.62700003;0.55;0.88;66;3;16.697;-7.0800004;-15.122001;0.66200006;4.2745304;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1617014331;0;1,68216E+15;11141125;469469428;87088698;1524800;1572117;0.080000006;0.0049284603;0.34300002;0.62700003;0.55;0.88;66;4;17.015001;-8.691;-14.628;0.24200001;4.1762753;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1617522191;0;1,68216E+15;11141125;469469003;87087760;1524748;1572065;0.078;0.0047113416;0.342;0.62600005;0.55;0.88;66;4;17.228;-10.227;-13.864;0.025;4.0768013;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1618015226;0;1,68216E+15;11141125;469468508;87086880;1524748;1572066;0.075;0.00471553;0.342;0.625;0.55;0.88;66;4;17.415;-11.748;-12.8550005;-0.0050000004;3.9719331;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1618522513;0;1,68216E+15;11141125;469467947;87086077;1524799;1572117;0.076000005;0.005329537;0.342;0.624;0.55;0.88;66;4;17.503;-13.165001;-11.534;-0.13100001;3.8610609;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1619012325;0;1,68216E+15;11141125;469467325;87085366;1524888;1572206;0.07700001;0.0050532515;0.34100002;0.623;0.55;0.88;66;3;17.596;-14.464001;-10.02;-0.18300001;3.7474253;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1619521266;0;1,68216E+15;11141125;469466649;87084765;1525003;1572320;0.076000005;0.0048511424;0.34100002;0.62200004;0.57;0.95;66;3;17.629002;-15.538001;-8.327001;-0.09200001;3.633545;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1620011241;0;1,68216E+15;11141125;469465930;87084278;1525095;1572412;0.082;0.0051672217;0.34100002;0.62100005;0.57;0.95;66;4;17.628;-16.381;-6.5130005;-0.172;3.5200236;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1620520586;0;1,68216E+15;11141125;469465180;87083917;1525260;1572577;0.08400001;0.0051855473;0.34100002;0.62100005;0.57;0.95;66;4;17.538;-16.922;-4.6080003;-0.367;3.407474;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1621015268;0;1,68216E+15;11141125;469464410;87083676;1525526;1572844;0.086;0.005374392;0.34100002;0.62;0.57;0.95;66;4;17.486;-17.252;-2.8560002;-0.48600003;3.3056314;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1621522130;0;1,68216E+15;11141125;469463630;87083547;1525796;1573114;0.09;0.005412266;0.34100002;0.62;0.57;0.95;66;4;17.483002;-17.448;-1.116;-0.554;3.205464;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1622012528;0;1,68216E+15;11141125;469462840;87083538;1526143;1573460;0.097;0.005399525;0.34100002;0.619;0.57;0.95;66;4;17.62;-17.604;0.735;-0.708;3.0998926;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1622522055;0;1,68216E+15;11141125;469462046;87083647;1526443;1573760;0.102000006;0.005244016;0.34100002;0.619;0.57;0.95;66;4;17.781;-17.594002;2.5740001;-0.49100003;2.996303;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1623014235;0;1,68216E+15;11141125;469461260;87083881;1526579;1573896;0.104;0.0048691193;0.342;0.619;0.57;0.95;66;4;17.902;-17.337;4.4620004;0.085;2.8896837;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1623522129;0;1,68216E+15;11141125;469460493;87084236;1526460;1573778;0.10700001;0.004535587;0.342;0.619;0.57;0.95;66;4;17.932001;-16.75;6.4020004;0.37600002;2.7765028;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1624015133;0;1,68216E+15;11141125;469459752;87084722;1526275;1573592;0.102000006;0.004222475;0.342;0.619;0.57;0.95;66;4;18.185001;-16.158;8.344001;0.42400002;2.6649086;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1624519131;0;1,68216E+15;11141125;469459041;87085332;1526000;1573318;0.108;0.004014257;0.34300002;0.619;0.57;0.95;66;4;18.516;-15.4210005;10.249001;0.74300003;2.5550082;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1625012144;0;1,68216E+15;11141125;469458375;87086086;1525583;1572901;0.126;0.004436278;0.34300002;0.619;0.57;0.95;65;4;19.072;-13.963;12.992001;0.734;2.3921897;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1625523384;0;1,68216E+15;11141125;469457800;87087039;1525370;1572688;0.127;0.0047401395;0.344;0.62;0.57;0.95;65;4;19.628;-11.674001;15.779;0.53300005;2.2077477;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1626014996;0;1,68216E+15;11141125;469457347;87088161;1525246;1572564;0.126;0.0052942815;0.34600002;0.62100005;0.57;0.95;65;4;20.096;-8.523001;18.199001;0.15200001;2.0087755;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1626524193;0;1,68216E+15;11141125;469457056;87089418;1525197;1572514;0.097;0.0062782983;0.347;0.62200004;0.57;0.95;65;4;20.377;-4.386;19.899;-0.008;1.7877153;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1627016140;0;1,68216E+15;11141125;469456969;87090746;1525304;1572622;0.083000004;0.005384515;0.34800002;0.623;0.57;0.95;65;3;20.338001;0.48900002;20.332;-0.44500002;1.5467345;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1627519146;0;1,68216E+15;11141125;469457108;87092058;1525636;1572953;0.083000004;0.00583481;0.349;0.623;0.57;0.95;65;3;20.188002;5.6010003;19.396002;-0.84000003;1.2896923;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1628014469;0;1,68216E+15;11141125;469457454;87093275;1526142;1573459;0.09200001;0.0053754393;0.35000002;0.624;0.55;0.88;65;3;19.995;9.344001;17.678001;-0.92100006;1.0845704;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1628526425;0;1,68216E+15;11141125;469457917;87094386;1526549;1573866;0.078;0.0046694535;0.35000002;0.625;0.55;0.88;65;3;19.669;11.043;16.276001;-0.75600004;0.9746592;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1629011302;0;1,68216E+15;11141125;469458435;87095427;1526681;1573999;0.075;0.004470661;0.349;0.625;0.55;0.88;60;4;19.543001;11.853001;15.538001;0.155;0.91915405;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1629526137;0;1,68216E+15;11141125;469458978;87096440;1526484;1573801;0.074;0.0046081925;0.349;0.624;0.55;0.88;60;4;19.628;12.215;15.364;0.38900003;0.89907616;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1630016142;0;1,68216E+15;11141125;469459526;87097473;1526395;1573712;0.071;0.004227711;0.34800002;0.623;0.55;0.88;61;3;20.281;12.088;16.285;-0.13000001;0.9322524;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1630525137;0;1,68216E+15;11141125;469460043;87098609;1526754;1574072;0.080000006;0.0046329764;0.34800002;0.62200004;0.55;0.88;61;3;21.219002;10.711;18.317001;-1.179;1.0416495;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1631019093;0;1,68216E+15;11141125;469460473;87099885;1527417;1574735;0.097;0.0048523643;0.34800002;0.62200004;0.55;0.88;61;4;22.086;8.017;20.580002;-1.695;1.1993393;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1631524133;0;1,68216E+15;11141125;469460755;87101286;1528732;1576050;0.10300001;0.004458618;0.349;0.623;0.55;0.88;61;4;22.302002;4.807;21.778002;-3.7200003;1.3535666;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1632017246;0;1,68216E+15;11141125;469460946;87102721;1530914;1578231;0.093;0.0037592645;0.349;0.623;0.55;0.88;65;4;22.034;3.867;21.692001;-5.3320003;1.3943659;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1632526301;0;1,68216E+15;11141125;469461120;87104141;1533642;1580959;0.08800001;0.0038987163;0.34800002;0.623;0.55;0.88;65;4;21.995;4.0020003;21.628;-5.276;1.3878387;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1633018287;0;1,68216E+15;11141125;469461323;87105561;1536041;1583359;0.09;0.0044366266;0.34800002;0.62200004;0.55;0.88;65;3;22.261002;5.32;21.616001;-4.4830003;1.3294938;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1633523048;0;1,68216E+15;11141125;469461631;87106955;1538283;1585600;0.097;0.0045959754;0.34800002;0.62200004;0.55;0.88;65;3;22.366001;8.561001;20.662;-4.729;1.1779796;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1634017173;0;1,68216E+15;11141125;469462100;87108251;1540797;1588115;0.120000005;0.004766145;0.349;0.62200004;0.55;0.88;65;3;22.315;12.373;18.570002;-5.4030004;0.98307776;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1634528715;0;1,68216E+15;11141125;469462735;87109375;1543660;1590977;0.123;0.00440556;0.35000002;0.623;0.55;0.88;65;3;22.137001;15.736001;15.570001;-5.9350004;0.78010106;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1635017133;0;1,68216E+15;11141125;469463505;87110276;1546699;1594016;0.127;0.0045439643;0.351;0.624;0.55;0.88;65;5;21.795002;18.366001;11.734;-6.1770005;0.5685399;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1635524693;0;1,68216E+15;11141125;469464374;87110899;1549816;1597134;0.12100001;0.005027246;0.35200003;0.62600005;0.55;0.88;65;5;21.310001;20.078001;7.142;-6.28;0.3417714;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1636018130;0;1,68216E+15;11141125;469465291;87111214;1552997;1600315;0.11400001;0.005443856;0.35300002;0.62700003;0.55;0.88;65;3;20.718;20.574001;2.4420002;-6.3020005;0.118133135;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1636524149;0;1,68216E+15;11141125;469466207;87111230;1556129;1603446;0.10300001;0.0054963906;0.354;0.629;0.55;0.88;65;3;20.066002;19.988;-1.774;-6.208;6.1946588;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1637018387;0;1,68216E+15;11141125;469467093;87111046;1559006;1606323;0.095000006;0.0044685663;0.354;0.629;0.55;0.88;65;4;19.693;19.378;-3.5080001;-5.497;6.1041117;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1637525344;0;1,68216E+15;11141125;469467955;87110798;1561655;1608973;0.1;0.0043392377;0.35300002;0.629;0.55;0.88;65;4;19.574001;19.181002;-3.9040003;-4.781;6.08241;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1638011660;0;1,68216E+15;11141125;469468829;87110568;1563763;1611081;0.101;0.005170887;0.354;0.629;0.55;0.88;65;3;19.909;19.726002;-2.6950002;-3.8730001;6.1473956;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1638528786;0;1,68216E+15;11141125;469469720;87110477;1565362;1612680;0.094000004;0.005488886;0.35500002;0.629;0.55;0.88;65;3;19.800001;19.799002;0.127;-2.6420002;0.006430665;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1639018162;0;1,68216E+15;11141125;469470599;87110606;1566363;1613680;0.097;0.0063495077;0.35700002;0.63000005;0.55;0.88;65;4;19.614;19.233002;3.8470001;-1.3360001;0.19739917;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1639525288;0;1,68216E+15;11141125;469471430;87111011;1566849;1614166;0.089;0.006310936;0.35900003;0.63000005;0.55;0.88;65;4;19.490002;17.641;8.286;-0.527;0.43911347;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1640018206;0;1,68216E+15;11141125;469472157;87111704;1567046;1614364;0.082;0.0061475732;0.36;0.63100004;0.55;0.88;65;3;19.320002;14.676001;12.566001;-0.32200003;0.7080778;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1640525140;0;1,68216E+15;11141125;469472737;87112644;1567168;1614486;0.098000005;0.006229429;0.36200002;0.632;0.55;0.88;65;3;19.312;10.912001;15.933001;-0.24900001;0.97028464;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1641014830;0;1,68216E+15;11141125;469473128;87113777;1567244;1614562;0.106000006;0.0061179027;0.363;0.634;0.55;0.88;65;3;19.461;6.4220004;18.37;-0.096;1.2344995;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1641522960;0;1,68216E+15;11141125;469473306;87115020;1567241;1614559;0.11000001;0.0060145785;0.365;0.63600004;0.57;0.95;65;3;19.407001;1.45;19.353;-0.085;1.4960005;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1642018131;0;1,68216E+15;11141125;469473258;87116283;1567301;1614618;0.115;0.0059976494;0.36600003;0.638;0.57;0.95;65;4;19.205002;-3.5630002;18.871;-0.294;1.7573926;0;nan;0.0;0.0;0.0;2808;3;2;1;29;0
1642521810;0;1,68216E+15;11141125;469472994;87117472;1567506;1614824;0.108;0.005708274;0.36600003;0.64000005;0.57;0.95;65;4;18.914001;-8.049001;17.116001;-0.517;2.0103571;0;nan;0.0;0.0;0.0;2808;3;2;1;29;0
1643016130;0;1,68216E+15;11141125;469472541;87118505;1567732;1615050;0.1;0.006136752;0.367;0.642;0.57;0.95;65;3;18.538;-11.877001;14.234;-0.38900003;2.2661548;0;nan;0.0;0.0;0.0;2808;3;2;1;29;0
1643524270;0;1,68216E+15;11141125;469471942;87119328;1567895;1615213;0.091000006;0.006410594;0.367;0.64400005;0.57;0.95;65;3;18.116001;-14.436001;10.944;-0.16900001;2.492912;0;nan;0.0;0.0;0.0;2808;3;2;1;29;0
1644017127;0;1,68216E+15;11141125;469471256;87119946;1567924;1615241;0.09200001;0.0059564593;0.367;0.64400005;0.57;0.95;65;4;17.813002;-15.870001;8.089001;0.1;2.6702135;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1644525757;0;1,68216E+15;11141125;469470526;87120416;1567811;1615129;0.093;0.0052855546;0.367;0.64500004;0.57;0.95;65;4;17.736;-16.547;6.3840003;0.21300001;2.7733686;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1645019126;0;1,68216E+15;11141125;469469770;87120796;1567650;1614968;0.09200001;0.005044176;0.367;0.64400005;0.57;0.95;65;3;17.849;-17.051;5.275;0.30600002;2.8415923;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1645521857;0;1,68216E+15;11141125;469468996;87121110;1567541;1614858;0.093;0.0049848347;0.36600003;0.64400005;0.57;0.95;65;3;17.912;-17.377;4.3450003;0.17400001;2.8965893;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1646019956;0;1,68216E+15;11141125;469468210;87121367;1567440;1614758;0.09200001;0.0048190285;0.36600003;0.643;0.57;0.95;65;4;17.923;-17.578001;3.5010002;0.17400001;2.9450119;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1646527133;0;1,68216E+15;11141125;469467415;87121564;1567340;1614657;0.091000006;0.004847128;0.365;0.643;0.57;0.95;65;4;17.885;-17.712;2.4810002;0.21400002;3.0023987;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1647013296;0;1,68216E+15;11141125;469466617;87121688;1567275;1614592;0.094000004;0.0050136326;0.365;0.642;0.57;0.95;64;4;17.854;-17.807001;1.2980001;-0.057000004;3.068825;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1647521908;0;1,68216E+15;11141125;469465816;87121730;1567342;1614659;0.091000006;0.0051007248;0.36400002;0.642;0.57;0.95;64;4;17.838001;-17.838001;-0.019000001;-0.24400002;3.1426551;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1648019210;0;1,68216E+15;11141125;469465017;87121684;1567402;1614720;0.1;0.0056927404;0.36400002;0.642;0.55;0.88;64;4;17.783;-17.727001;-1.414;-0.049000002;3.2211912;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1648523840;0;1,68216E+15;11141125;469464228;87121540;1567384;1614702;0.098000005;0.005684886;0.36400002;0.643;0.55;0.88;64;4;17.654001;-17.404001;-2.966;-0.029000001;3.310368;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1649017971;0;1,68216E+15;11141125;469463456;87121289;1567306;1614624;0.096;0.0056210067;0.36400002;0.643;0.55;0.88;64;3;17.606;-16.970001;-4.6920004;0.082;3.4113255;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1649527131;0;1,68216E+15;11141125;469462708;87120917;1567189;1614507;0.089;0.0051750755;0.36400002;0.642;0.55;0.88;64;3;17.565;-16.282001;-6.589;0.21800001;3.5261283;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1650016144;0;1,68216E+15;11141125;469461999;87120418;1567075;1614393;0.085;0.0051296973;0.363;0.64100003;0.55;0.88;64;4;17.439001;-15.212001;-8.528001;0.15900001;3.6525571;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1650528131;0;1,68216E+15;11141125;469461342;87119796;1567000;1614317;0.085;0.0052387803;0.363;0.63900006;0.55;0.88;64;4;17.396;-13.97;-10.367001;-0.013;3.780008;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1651020132;0;1,68216E+15;11141125;469460745;87119067;1566979;1614297;0.082;0.0049549895;0.36200002;0.637;0.55;0.88;64;3;17.29;-12.622001;-11.816001;-0.046000004;3.8940177;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
